category,name,rating,originalRating,reviewTitle,reviewContent,likeCount,upVotes
beli-harddisk-eksternal,fauzi A.,5,,null,"barang dah sampai, makasih",1,1
beli-harddisk-eksternal,Lazada Customer,5,,null,mantap barang gak minus sama sekali,0,0
beli-harddisk-eksternal,Febian M.,5,,null,"pengiriman cepat, packing cukup bagus",0,0
beli-harddisk-eksternal,Dirawan,5,,null,Biarkan bintang yang berbicara ... 👌👍,0,0
beli-harddisk-eksternal,Erwin J.,5,,null,"Barangnya ok, cepat sampai",0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,"Pengirimannya cepat, produk baik",0,0
beli-harddisk-eksternal,Chandra K.,5,,null,Barang  sesuai dengan deskripsi dan berfungsi baik.,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,"sampai cepat, barang sesuai.",0,0
beli-harddisk-eksternal,dwi S.,4,,express,dikirim hari berikutnya dan barang mulus,0,0
beli-harddisk-eksternal,Andrari G.,5,,null,null,0,0
beli-harddisk-eksternal,tetty N.,5,,null,null,0,0
beli-harddisk-eksternal,Septria I.,5,,null,null,0,0
beli-harddisk-eksternal,Dave M.,5,,null,null,0,0
beli-harddisk-eksternal,Fabiola A.,5,,null,null,0,0
beli-harddisk-eksternal,Lenka B.,5,,null,null,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,Anggoro E.,5,,null,null,0,0
beli-harddisk-eksternal,Zaldy C.,5,,null,null,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,Willyanda N.,5,,null,null,0,0
beli-harddisk-eksternal,herry P.,5,,null,oke,0,0
beli-harddisk-eksternal,Erlin D.,5,,null,null,0,0
beli-harddisk-eksternal,Lazada Customer,4,,null,baik,0,0
beli-harddisk-eksternal,inge,5,,null,null,0,0
beli-harddisk-eksternal,Atika N.,5,,null,null,0,0
beli-harddisk-eksternal,SURYAWAN,5,,null,null,0,0
beli-harddisk-eksternal,Alwan P.,2,,RAM?,ram 8gb atau 4gb?,0,0
beli-harddisk-eksternal,Kurniawan,5,,TV LED dengan beragam input!,"TV LED dengan pilihan input yang lengkap (HDMI, DV, VGA). Kami beli untuk keperluan kantor yang penggunaannya bisa multi-source. Panasonic satu-satunya merk yang menyediakan fasilitas ini (sepanjang pengetahuan kami). Kualitas gambar juga bagus, dengan bezel tipis yang memberikan kesan ""lega"" ... extra bracket memudahkan pemasangan di dinding. Bravo Panasonic!",12,12
beli-harddisk-eksternal,Adi h.,5,,null,null,0,0
beli-harddisk-eksternal,hanif s.,5,,Mantap,Cuma butuh waktu 12 jam unit tiba.. thks,0,0
beli-harddisk-eksternal,Rosana U.,1,,Kalo mau cicilan gmn caranya?,Mau cicilan gmn caranya6,30,30
beli-harddisk-eksternal,Lazada Guest,3,,Mau nyicil dong.. proses nya susah nggak??,Nyicil dengan cara mudah prosesnya susah nggak,6,6
beli-harddisk-eksternal,Lazada Guest,5,,Barang mantap sesuai pesanan..,Pokonya puas..,0,0
beli-harddisk-eksternal,Muhammad R.,5,,Puas bgt ^_^,"Puas bgt pengiriman sesuai jadwal, barang bagus, packing rapih buat maen game enak bgt hihii, murah lagi, tenkyu lazada",0,0
beli-harddisk-eksternal,Gani R.,3,,Saran,Saya igin pesan tapi packingnya kalo bisa harus rapih dan aman jadi barang terlindungi. Untuk saat ini bintang 3 nanti kalo barangnya udah diterima dan bagis jadi 5 bintang,0,0
beli-harddisk-eksternal,Theodore L.,4,,"Mantap, awet. Sayang warnanya gampang kotor.",null,0,0
beli-harddisk-eksternal,Lazada Customer,3,,null,"Saya kurang yakin produk ini genuine karena hologramnya pun tidak ada dan kartu garansinya pun tidak ada..hanya keterangan saja di dusnya bahwa barang ini Original Resmi Indonesia Bergaransi ..dengan diberi nomor telpon Service Centernya.... Memory yang tersedia ternyata juga tidak sampai 2 TB tetapi 1.81 TB  selisih 0.19 TB ...besar banget selisihnya..tidak mungkin juga terpakai untuk sistemnya sampai begitu banyak...tapi tidak begitu masalah...  Eksternal hardisk ini bekerja bagus, cepat dan  Hadiah hardcase cukup bagus  untuk melindungi barang  ini dari debu dan benturan. Sayangnya saat di registrasi ke Official Webnya WD ternyata Identification Numbernya tidak dikenal..tidak valid...alias barang ini bukan asli..alias KW.. Seller responsif sayangnya tidak memberitahu asli tidaknya barang ini. Pengiriman terhitung cepat..dalam 2 hari barang sudah di tangan.. Mudah2an saja barang ini awet wslaupun tdk original",0,0
beli-harddisk-eksternal,Lazada Customer,3,,null,barang bagus peking rapih. gua rekomendasikan banget lah klo barangnya.cma sayang pengiriman lama kaya ampas jne dioper sana sini barang gua ga ga muncul2 harus di komplen dlu cs ny kali baru ngerti. mending buat pengiriman lain deh lbi bgus,1,1
beli-harddisk-eksternal,Dovicky A.,5,,null,"Mantab, speed konsisten, total size asli 1.81gb, pas. Sejauh ini masih normal digunakan. Nice job seller n Lazada 👍🏻",0,0
beli-harddisk-eksternal,Ruli W.,1,,null,"barang belum terima....pihak lazada bilang sidah diterima. cek di JNE lhoksukon aceh utara barang tidak ada...ada masalah, petigasnya tdk ramah, dan tdk ada solusk. mana yg benar. email ke CS JNE sama CS Lazada tdk ada reapon. bagaimana nasih barang saya harga 1 jt an",1,1
beli-harddisk-eksternal,Keong I.,5,,null,Smuanya mntap..,0,0
beli-harddisk-eksternal,Yuli S.,5,,null,"pengiriman cepat, hr ini kirin lusa udh terima. packing rapi pake bubble jg. kwalitas product oke. Tq.",0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,denys T.,5,,null,Saya rekomendasikan beli disini,1,1
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,Rusli C.,5,,null,sudah sampaiii,1,1
beli-harddisk-eksternal,Lazada Customer,5,,null,"warna sesuai pesanan, spek persis, ok dah",0,0
beli-harddisk-eksternal,faesal K.,4,,null,"thanks, respon cepat Hdd Ext 2TB sampai sesuai pesanan.",0,0
beli-harddisk-eksternal,Rahmat M.,5,,null,"Original, Packing rapi.",0,0
beli-harddisk-eksternal,tetty N.,5,,null,Barang good condition and delivery ok,0,0
beli-harddisk-eksternal,Tias A.,1,,null,null,0,0
beli-harddisk-eksternal,Januar A.,5,,null,null,0,0
beli-harddisk-eksternal,Elida S.,5,,null,null,0,0
beli-harddisk-eksternal,saepudin,5,,null,null,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,mantap,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,Yusuf W.,5,,null,null,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,yudho S.,5,,null,null,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,Benivan J.,5,,null,null,0,0
beli-harddisk-eksternal,Ervan I.,5,,null,null,0,0
beli-harddisk-eksternal,Albert A.,5,,null,barang oke,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,Andhy H.,5,,null,null,0,0
beli-harddisk-eksternal,Lazada Customer,4,,null,null,0,0
beli-harddisk-eksternal,Arif W.,5,,null,null,0,0
beli-harddisk-eksternal,Bill L.,5,,null,null,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,Winnie K.,5,,null,null,0,0
beli-harddisk-eksternal,Herda W.,5,,null,null,0,0
beli-harddisk-eksternal,Vian B.,4,,null,"Foto produk sesuai dengan asli. Warna birunya bagus. Saya pesan, dan bayar produk ini pada tanggal 21 Oktober 2018, dan produk ini datang pada tanggal 23 Oktober 2018 dalam kondisi baik, dan berfungsi untuk Macbook Pro saya meskipun saya harus format dahulu. Saya mendapat bonus poket untuk external HDD saya ini. Mudah-mudahan produk ini awet. Terima kasih Lazada.",0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,"Packing rapi dan pengiriman tepat waktu. Sejauh ini berfungsi dengan baik, harapannya semoga awet ni barang🙏",0,0
beli-harddisk-eksternal,Deni A.,5,,null,"Barangnya bagus, kecil/compaq, dan packing baik",0,0
beli-harddisk-eksternal,Thomas D.,5,,Western Digital WD My Passport New Design 4TB,good Product with reasonable Price,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,arisp,5,,null,null,0,0
beli-harddisk-eksternal,Ahmad H.,5,,null,null,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,emilham M.,5,,null,null,0,0
beli-harddisk-eksternal,Fan T.,5,,null,null,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,Aaron,4,,null,null,0,0
beli-harddisk-eksternal,Riky P.,5,,null,null,0,0
beli-harddisk-eksternal,njoo H.,5,,null,null,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,sanriko,5,,null,null,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,Suyudi S.,5,,null,null,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,Philip D.,5,,"barang sesuai gambar,harga bersahabat",null,0,0
beli-harddisk-eksternal,Juventia D.,5,,null,null,0,0
beli-harddisk-eksternal,Indra P.,5,,Good lah...,"Packing Rapi, kualitas oke, fitur2 persis seperti deskripsi, desain keren... cuma yg kurang puas di segi kecepatan transfer hanya mentok di 9-10 Mb/s",2,2
beli-harddisk-eksternal,jhonay,1,,Beda sama yg dikirimin,"Gmn nih lazada saya liat iklannya flashdisk tapi yg dikirim koq malah flashdrive,,,,mohon penjelasannya,,barang sdh saya buka.....saya br x ini kecewa",0,0
beli-harddisk-eksternal,Eko p.,5,,Sipz,"Smua yang di ulasan bener smua apa mreka kata, kapasitas terbaca 29.5GB karena terpakai sistem, pengiriman lebih cepat dari extimasi",0,0
beli-harddisk-eksternal,Nyoman A.,5,,Sandisk Flashdisk Cruzer Dial CZ57,"barang sdh diterima, pengirimannya cepat, data yg terbaca 29.1GB (iya karena space 32GB tdk terbaca 32GB full) terima kasih atas fast responnya, n barangnya ori.",0,0
beli-harddisk-eksternal,Dede R.,5,,null,"Pengiriman cepet  , tapi tranfer failnya lemot",0,0
beli-harddisk-eksternal,Abdul R.,4,,null,flashdisknya bagus tapi jatoh sama teman akhirnya rusak untuk mengeluarkan nya,0,0
beli-harddisk-eksternal,Lazada Customer,5,,Puas,"Cepet sampai, barang asli, bagus lah. Thanks LAZADA",0,0
beli-harddisk-eksternal,Adriyansyah,5,,MANTABB,BARANG CEPAT CUMA 2 HARI GARANSI RESMI MANTABB,0,0
beli-harddisk-eksternal,Hofur S.,4,,Mantab,"Cepet sampai 1 hari udah sampai,, barang bagus gk cepet panas walau di pake lama,, pokoknya mantab",0,0
beli-harddisk-eksternal,Isnaini,5,,Bagus,Bagus. Packing rapi. Modelnya aku suka. Thanks lazada!,0,0
beli-harddisk-eksternal,Rio S.,5,,Good,"Barang bagus, pertahankan",0,0
beli-harddisk-eksternal,SAFAR,4,,Oke,"Barangnya sudah saya terima , kondisi sangat baik  Trimakasih Lazada",0,0
beli-harddisk-eksternal,Ega D.,4,,Oke,Produk oke dan Original by Datascrip tapi sayang kapasitas bersihnya 29GB,0,0
beli-harddisk-eksternal,Meilinda H.,5,,sip,"pengiriman cepet, barang bagus, transfer data lebih cepat daripada tipe Cruzer Switch",0,0
beli-harddisk-eksternal,Sayyuda F.,5,,mantapp,produk mantap sesuai deskripsi,0,0
beli-harddisk-eksternal,Auliya E.,5,,null,null,0,0
beli-harddisk-eksternal,randy,4,,null,null,0,0
beli-harddisk-eksternal,Barnabas A.,5,,Bagus,null,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,Mujiyono,5,,"keren, kencang",null,0,0
beli-harddisk-eksternal,T_rezky,5,,null,null,0,0
beli-harddisk-eksternal,Ramadhan W.,5,,null,null,0,0
beli-harddisk-eksternal,Ismail,5,,null,null,0,0
beli-harddisk-eksternal,Akbar �.,5,,null,null,0,0
beli-harddisk-eksternal,Iqbal Z.,5,,null,null,0,0
beli-harddisk-eksternal,Ficky,5,,good,Good,0,0
beli-harddisk-eksternal,Niken D.,5,,Lima Bintang,,0,0
beli-harddisk-eksternal,Siti R.,5,,Lima Bintang,,0,0
beli-harddisk-eksternal,Hasan B.,5,,Lima Bintang,,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,produk sesuai pengiriman cepat,0,0
beli-harddisk-eksternal,David A.,5,,SANDISK,Produk Bagus,2,2
beli-harddisk-eksternal,Lazada Customer,5,,qualitas barang,barang sangat bagus trimakasih,0,0
beli-harddisk-eksternal,Dwi D.,2,,Kurang puas,Barang yg dikirim tidak seperti yang di gambar,0,0
beli-harddisk-eksternal,Muhammad A.,4,,Barangnya tidak sesuai di gambar,Barang yg sampe Cruzer yg biasa tidak sesuai di gambar tapi size-nya 64GB,0,0
beli-harddisk-eksternal,Tarmudi,5,,,cukup bagus,0,0
beli-harddisk-eksternal,Nur H.,5,,null,null,0,0
beli-harddisk-eksternal,jefi m.,5,,mantap,null,0,0
beli-harddisk-eksternal,Lazada Guest,2,,Pesanan Flashdisk,Knpa prosesnya lama? Apa gagal atau sya harus pesan lagi,0,0
beli-harddisk-eksternal,wahid y.,1,,Barang tidak sampai,Barang saya ko gaada ya? Padahal saya ngasih alamatnya bener dan saya cek di situs jnenya alamat tujuannya kok salah? Mohon diperiksa kembali.. saya beli barang bebarengan dengan yang lain yg lainnya udh sampai tapi beli di sini gaada barangnya sampai sekarang..,0,0
beli-harddisk-eksternal,Lazada Customer,3,,null,kecewa alias barang aspal ya lumayan buat isi mp3 sih banyak lagunya,0,0
beli-harddisk-eksternal,Dian k.,1,,null,"flashdisk 64gb tpi isi cm 2gb,gk bs dipakai",0,0
beli-harddisk-eksternal,Achmad M.,1,,Barang CACAT!!!,Tidak bisa berfungsi menyimpan data,2,2
beli-harddisk-eksternal,Giacinta,1,,Kecewa,"Barang tidak pernah sampai yg hitam,yg putih ga bisa dipake",0,0
beli-harddisk-eksternal,Aysa,1,,Kecewa,"Pengiriman lama, warna yang dateng putih bukan hitam",0,0
beli-harddisk-eksternal,ERNI T.,5,,null,null,0,0
beli-harddisk-eksternal,jumari,5,,null,null,0,0
beli-harddisk-eksternal,Mengulas s.,1,,KECEWA SANGAT KECEWA,"KRN PESANAN TDK SESUAI DENGAN KIRIMANNYA ,DR WARNA SAJA SAYA PESAN HITAM DIKIRM PUTIH DAN TIDAK BISA DIPAKAI DI LABTOP ANAK SAYA . SEHARUSNYA TIDAH SEPERTI ITU YAH",0,0
beli-harddisk-eksternal,dwi h.,1,,Jadi KECEWA beli barang di LAZADA,,1,1
beli-harddisk-eksternal,ridwan,1,,Barang rusak tdk bisa dgunakan,"Flashdisk saat dicopy file yg kebaca setengah doang,  ud mana beli 2, saya tertipu pantes g garansi, hati hati untuk yg mau beli",1,1
beli-harddisk-eksternal,surya a.,1,,"Bukan barang asli, produk abal-abal.","Ketika barang datang, masih di luar kota. 2 minggubkemudian baru cek barang. Dari awal muncul pertanyaan karena di pembungkusnya sendiri tulisannya toshiba kapasitas 8 GB, sedangkan di Flashdisk memang tertulis 64 GB. Setelah dicoba untuk kopi file, ternyata banyak yang failed. Dan yang berhasil dikopi ternyata juga tidak dapat dibuka. Sepertinya ini hanyalah produk gagal buatan OEM yang dibuat asal-asalan untuk dijual murah. Dan pihak toko terlanjur membeli dalam jumlah banyak kemudian berusaha menjual dengan segala cara.",0,0
beli-harddisk-eksternal,dhini m.,1,,null,rusak gk bisa dipakai 😢 kapok,0,0
beli-harddisk-eksternal,Adha S.,1,,null,Ga bisa dipakai...,0,0
beli-harddisk-eksternal,Fernando,1,,Kurang baik,Barangnya lama sekali,0,0
beli-harddisk-eksternal,Nurwanto,5,,null,null,0,0
beli-harddisk-eksternal,Muhammad B.,5,,null,null,0,0
beli-harddisk-eksternal,Sonny H.,1,,null,null,0,0
beli-harddisk-eksternal,Helmy A.,1,,produk tidak sesuai gambar,"produk jauh dari yang diharapkan, sangat kecewa.",0,0
beli-harddisk-eksternal,Niar Q.,5,,null,null,0,0
beli-harddisk-eksternal,Tri P.,3,,null,null,0,0
beli-harddisk-eksternal,Lazada Customer,1,,null,Kok dapet nya warna biru,0,0
beli-harddisk-eksternal,ayu,5,,null,null,0,0
beli-harddisk-eksternal,aryadi,5,,bagus,"Barang diterima cepat, seller n lazada pelayanan bagus.. kemasan rapi kasih plastik tebal lagi, good.. tvnya cakep sesuai gambar n speknya, display cukuplah sesuai.. sempat ada baut casing lepas dikencangkan ternyata bisa,,  recomended buat yang nyari.. :)",0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,Amira R.,4,,Empat Bintang,Ini tv jg bs jadi monitor pc kan?,0,0
beli-harddisk-eksternal,Lazada Guest,5,,Boleh kredit bang,Boleh kredit bang,1,1
beli-harddisk-eksternal,Liana,5,,JOSS GANDOS,1 HARI ORDER BESOK LANGSUNG SAMPAI FAST RESPON FAST SELLER,0,0
beli-harddisk-eksternal,Liana,5,,MANTAP GAN,biar bintang yang berbicara,0,0
beli-harddisk-eksternal,Kusnadi,5,,Kwalitas super,bagus barangnya⭐⭐⭐⭐⭐,0,0
beli-harddisk-eksternal,Kusnadi,5,,WD My passport 1TB,Mantab.... Reseller nya... Pengiriman cepat dan pakingan ok... Thank's... Reseller dan lazada... Sukses selalu.... Buat reseller dan lazada....,0,0
beli-harddisk-eksternal,Chandra,5,,Sesuai deskripsi semoga awet selalu terima kasih,null,0,0
beli-harddisk-eksternal,Hendra C.,5,,"SAMPAI CEPAT BARANG MANTAP, RECOMENDED SELLER",null,0,0
beli-harddisk-eksternal,Lazada Customer,5,,"packing dan barangnya Ok, namun bonus pouch kekecilan","packing dan barangnya Ok, namun bonus pouch ukurannya terlalu kecil untuk tempat hardisk nya",0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,agung s.,5,,null,null,0,0
beli-harddisk-eksternal,Wisnu V.,2,,Remote ada tombol yang tidak fungsi,"Pengiriman cepat. Kualitas gambar bagus, terutama kualitas suaranya oke. DVB T2 berfungsi baik. Cuma remote ada yg error. Tombol source tidak fungsi, jd kalau mau ganti ke usb, hdmi atau lainnya mesti pencet tombol fisik di tvnya. Sudah minta ganti ke seller, malah disuruh contact Aquanya. Kata Aqua kalau remote rusak dan baru beli bisa minta ganti ke tokonya. Ribet deh dipingpong...😤",0,0
beli-harddisk-eksternal,Sindar J.,3,,Tiga Bintang,,4,4
beli-harddisk-eksternal,Desy N.,3,,Tanya dulu,Ini layar sentuh bukan yah?,158,158
beli-harddisk-eksternal,juliyana,1,,Komplen,Saya pesan uang sdah d transfer tapi barng tdk sampai,36,36
beli-harddisk-eksternal,Haji A.,5,,Di order ya Gan/sist.,"Bagi Yang Minat Order/Pesan Barang Kami,Silahkan Add WhatsApp/WA.085200343400..Langsung Dari Reseller Toko..Terimah Kasih.",0,0
beli-harddisk-eksternal,Haji A.,5,,Lima Bintang,"Bagi Yang Minat Order/Pesan Barang Kami,Silahkan Add WhatsApp/WA.085200343400..Langsung Dari Reseller Toko..Terimah Kasih.",0,0
beli-harddisk-eksternal,lazada.co.id,5,,Lima Bintang,"Hi. Sist/Gan, Stocknya.. Masih Ready.? INFORMASI PRODUK KAMI.! Silahkan chat +add: WhatsApp : 0852-5468-9727 √◎ Respon cepat, Aman & Terpercaya. √◎ Pengiriman VIA : JNE & TIKI. ,?SELLER Resmi LAZADA.! Terima Kasih.",0,0
beli-harddisk-eksternal,Kalina,5,,Lima Bintang,"Untuk info buat pelanggan setia kami di karenakan lazada slow respon cepat aman dan terpercaya,kami buka orderan pemesanan beli 1 garatis 1 melalui via whatsapp/wa:085250720044",0,0
beli-harddisk-eksternal,Haji A.,5,,Lima Bintang,"Bagi Yang Minat Order/Pesan Barang Kami,Silahkan Add WhatsApp/WA.085200343400..Langsung Dari Reseller Toko..Terimah Kasih.",0,0
beli-harddisk-eksternal,Haji A.,5,,Lima Bintang,"Bagi Yang Minat Order/Pesan Barang Kami, Untuk Lebih Memastikan Silahkan Add WhatsApp/WA 085200343400..Langsung Dari Reseller Toko..Terimah Kasih.",0,0
beli-harddisk-eksternal,Haji A.,5,,Lima Bintang,"Bagi Yang Minat Order/Pesan Barang Kami, Untuk Lebih Memastikan Silahkan Add WhatsApp/WA 085200343400..Langsung Dari Reseller Toko..Terimah Kasih.",0,0
beli-harddisk-eksternal,Haji A.,5,,Lima Bintang,"Bagi Yang Minat Order/Pesan Barang Kami, Untuk Lebih Memastikan Silahkan Add WhatsApp/WA 085200343400..Langsung Dari Reseller Toko..Terimah Kasih.",0,0
beli-harddisk-eksternal,Haji A.,5,,Lima Bintang,"Bagi Yang Minat Order/Pesan Barang Kami, Untuk Lebih Memastikan Silahkan Add WhatsApp/WA 085200343400..Langsung Dari Reseller Toko..Terimah Kasih.",0,0
beli-harddisk-eksternal,Lazada Guest,1,,Klu cicilan,Klu cicilan gmn cranya yah,9,9
beli-harddisk-eksternal,Lazada Guest,4,,Bisa kredit?,Saya dari Sumba Timur-Waingapu...,3,3
beli-harddisk-eksternal,Lazada Guest,5,,Cara cicilan nya,Cara.. Kredit nya bagaimana,80,80
beli-harddisk-eksternal,Lazada Guest,3,,Bisa  di cicil gk,Bisa di cicil gak,12,12
beli-harddisk-eksternal,Lazada Guest,5,,Bagussa,Laptop nya bagus,26,26
beli-harddisk-eksternal,zalwa,5,,null,null,0,0
beli-harddisk-eksternal,Lazada Guest,1,,Kesal,Tidak bisa di kurangi ya biar jadi 1.000000,7,7
beli-harddisk-eksternal,Ad,3,,Layar,Ini berapa inci ya layarnya,0,0
beli-harddisk-eksternal,Lazada Guest,1,,?,Ini bayar di tempat apa tidak?,0,0
beli-harddisk-eksternal,Lazada Guest,3,,Bayar di tempat bisa?,Bayar ditempat?,0,0
beli-harddisk-eksternal,Lazada Guest,1,,Mau cicil,Caranya gmn ya,0,0
beli-harddisk-eksternal,Lazada Guest,4,,https://shopee.co.id/griyamainan/43877577/,Rizi,0,0
beli-harddisk-eksternal,Eko S.,5,,null,null,0,0
beli-harddisk-eksternal,joko b.,1,,kecewa..,"Ditulis khusus jabodetabek,tp tersedia diwilyah lampung... dibeli tp dicancel krn diluar daerah. Klo gk bisa harusnya dtulis tdk tersedia diwil.anda..",6,6
beli-harddisk-eksternal,Nursih H.,3,,Mau keredit,Gmana caranya klw mau ikut kredit di lazada...??,5,5
beli-harddisk-eksternal,Yulia,1,,Blitar,Bisa kiri. Ke kota blitar tidak?!,1,1
beli-harddisk-eksternal,Lazada Guest,2,,Klw d kirim k karawang bisa gak,Klw.di kirim k karawang bisa gak?,0,0
beli-harddisk-eksternal,Fitra R.,2,,Dua Bintang,Gambarnya tidak keliatan,0,0
beli-harddisk-eksternal,Putu R.,5,,null,null,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,"Terimakasih, barang nya memuaskan semoga awet juga",0,0
beli-harddisk-eksternal,Sutan,5,,null,null,3,3
beli-harddisk-eksternal,Paris S.,5,,null,null,1,1
beli-harddisk-eksternal,Suwito W.,5,,null,null,0,0
beli-harddisk-eksternal,Santi D.,5,,null,Mantuulll,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0
beli-harddisk-eksternal,Aliks A.,4,,null,null,0,0
beli-harddisk-eksternal,Viqri H.,5,,null,"Makasih gan,tapi produk nya saya mesen yang 16GB dateng nya mlh yang 32GB,mungkin slh masukin produk",0,0
beli-harddisk-eksternal,VIDIFFA F.,5,,null,null,0,0
beli-harddisk-eksternal,Lazada Customer,5,,null,alhamdulillah ....puas.wlau pengirimannya   hmpr mlm...tpi semuanya ok.,0,0
beli-harddisk-eksternal,Mujari,5,,null,"Barangnya bagus,suara dan gambar jernih mudah mudahan awet,pengepakanya rapi,datang tepat waktu,kurirnya juga ramah.makasih Lazadd",0,0
beli-harddisk-eksternal,Salman A.,5,,"tv led sharp 24""","Barang cukup memuaskan, seller responsif,packing aman karena dari kayu yah.. tpi pengirimannya agak sedikit lama, tpi its ok, yang penting barang sudah sampai",2,2
beli-harddisk-eksternal,Herdy S.,5,,SANGAT MEMUASKAN!!!,"Packing rapih dan aman banget barangnya, pengiriman cepat (hari ini order, besok langsung dateng). Pokonya seller recommended, dari segi harga juga bersaing. :) ;) :D",0,0
beli-harddisk-eksternal,Herman N.,1,,null,"TV nya sudah datang alhamdulillah, amin.",0,0
